names,population,state_code,lat,lon
arroyo ponton,,06,-27.6166667,-58.5666667
arroyo seco,,21,-33.15,-60.5166667
arroyo tomas,,14,-27.65,-55.6333333
arroyo urquiza,,08,-32.3833333,-58.2333333
arroyo venado,,01,-37.1,-62.55
arroyo verde,,04,-42.0,-65.1
arroyo verde,,16,-41.9166667,-66.1666667
arrufo,,21,-30.25,-61.75
arruto,,21,-30.25,-61.75
arteaga,,21,-33.0833333,-61.8
artigal,,17,-22.1833333,-64.9166667
arturo segui,,01,-34.8780556,-58.1358333
arturo vatteone,,01,-37.2,-62.8333333
asamblea,,01,-35.2166667,-60.4166667
ascasubi,,05,-32.1666667,-63.8833333
ascension,,01,-34.2166667,-61.1166667
ascochinga,,05,-30.95,-64.2666667
a. segui,,01,-34.8780556,-58.1358333
assunta,,05,-33.6333333,-63.2
a. stefenelli,,16,-39.05,-67.5333333
astica,,18,-30.9333333,-67.3833333
astra,,04,-45.7333333,-67.5
astra,,15,-38.8666667,-69.0833333
asturias,,01,-36.1666667,-61.8833333
atahona,,05,-30.8833333,-63.6833333
atahona,,24,-27.4166667,-65.2833333
atahualpa,,01,-36.3,-62.2
atalaya,,01,-35.0333333,-57.5333333
ataliva,,21,-30.9833333,-61.45
ataliva roca,,11,-37.0166667,-64.2833333
atamisqui,,22,-28.4833333,-63.8
atencio,,08,-30.6333333,-58.6333333
atiles,,12,-30.7666667,-66.6666667
atilio pessagno,,01,-35.8,-57.8
atos pampa,,05,-31.9833333,-64.7
atrauco,,11,-37.1333333,-63.8166667
atreuco,,11,-37.1333333,-63.8166667
atucha,,01,-33.9666667,-59.3
atuel sud,,13,-34.8333333,-67.9
auca mahuida,,15,-37.8833333,-68.5166667
augustin roca,,01,-34.5,-60.85
aurelia,,21,-31.3666667,-61.35
aurelia norte,,21,-31.3666667,-61.35
aurelia sud,,21,-31.4166667,-61.4166667
aurelia sur,,21,-31.4166667,-61.4166667
ausonia,,05,-32.65,-63.2333333
avalos,,06,-29.5666667,-58.25
a. van praet,,11,-35.0166667,-64.05
avellaneda,,01,-34.6505556,-58.3822222
avellaneda,,05,-30.5833333,-64.2
avellaneda,,14,-26.65,-54.7833333
avellaneda,,21,-29.1166667,-59.6666667
averias,,22,-28.75,-62.45
avestruz,,01,-37.6666667,-63.35
avia terai,,03,-26.7,-60.7333333
ayacucho,,01,-37.15,-58.4833333
ayajasco,,02,-28.3333333,-65.2333333
ayajaso,,02,-28.3333333,-65.2333333
ayapaso,,02,-28.3333333,-65.2333333
ayui,,06,-31.2666667,-57.9833333
azampay,,02,-27.35,-67.05
